snapshot_date,country,langauge
2023-10-26 00:00:00,AE,""
2023-10-26 00:00:00,AE,ar
2023-10-26 00:00:00,AE,en
2023-10-26 00:00:00,AE,en-GB
2023-10-26 00:00:00,AE,hi
2023-10-26 00:00:00,AE,ko
2023-10-26 00:00:00,AE,zxx
2023-10-26 00:00:00,AL,""
2023-10-26 00:00:00,AL,ase
2023-10-26 00:00:00,AL,en
2023-10-26 00:00:00,AL,en-US
2023-10-26 00:00:00,AL,ko
2023-10-26 00:00:00,AL,sq
2023-10-26 00:00:00,AL,tr
2023-10-26 00:00:00,AL,zh-Hant
2023-10-26 00:00:00,AL,zxx
2023-10-26 00:00:00,AM,""
2023-10-26 00:00:00,AM,ase
2023-10-26 00:00:00,AM,en
2023-10-26 00:00:00,AM,en-US
2023-10-26 00:00:00,AM,hy
2023-10-26 00:00:00,AM,ko
2023-10-26 00:00:00,AM,ru
2023-10-26 00:00:00,AM,zh-Hant
2023-10-26 00:00:00,AM,zxx
2023-10-26 00:00:00,AR,""
2023-10-26 00:00:00,AR,en
2023-10-26 00:00:00,AR,en-US
2023-10-26 00:00:00,AR,es
2023-10-26 00:00:00,AR,es-419
2023-10-26 00:00:00,AR,es-ES
2023-10-26 00:00:00,AR,es-MX
2023-10-26 00:00:00,AR,ko
2023-10-26 00:00:00,AR,zxx
2023-10-26 00:00:00,AT,""
2023-10-26 00:00:00,AT,de
2023-10-26 00:00:00,AT,de-DE
2023-10-26 00:00:00,AT,en
2023-10-26 00:00:00,AT,en-GB
2023-10-26 00:00:00,AT,en-US
2023-10-26 00:00:00,AT,zxx
2023-10-26 00:00:00,AU,""
2023-10-26 00:00:00,AU,en
2023-10-26 00:00:00,AU,en-AU
2023-10-26 00:00:00,AU,en-GB
2023-10-26 00:00:00,AU,en-US
2023-10-26 00:00:00,AU,hi
2023-10-26 00:00:00,AU,ko
2023-10-26 00:00:00,AU,pa
2023-10-26 00:00:00,AZ,""
2023-10-26 00:00:00,AZ,ase
2023-10-26 00:00:00,AZ,az
2023-10-26 00:00:00,AZ,en
2023-10-26 00:00:00,AZ,en-US
2023-10-26 00:00:00,AZ,ru
2023-10-26 00:00:00,AZ,tr
2023-10-26 00:00:00,AZ,zh-Hant
2023-10-26 00:00:00,AZ,zxx
2023-10-26 00:00:00,BA,""
2023-10-26 00:00:00,BA,ase
2023-10-26 00:00:00,BA,bs
2023-10-26 00:00:00,BA,en
2023-10-26 00:00:00,BA,en-US
2023-10-26 00:00:00,BA,hr
2023-10-26 00:00:00,BA,sh
2023-10-26 00:00:00,BA,sr
2023-10-26 00:00:00,BA,sr-Latn
2023-10-26 00:00:00,BA,zh-Hant
2023-10-26 00:00:00,BA,zxx
2023-10-26 00:00:00,BD,""
2023-10-26 00:00:00,BD,bn
2023-10-26 00:00:00,BD,en
2023-10-26 00:00:00,BD,en-US
2023-10-26 00:00:00,BD,hi
2023-10-26 00:00:00,BD,ml
2023-10-26 00:00:00,BD,ur
2023-10-26 00:00:00,BD,vi
2023-10-26 00:00:00,BD,zh-Hant
2023-10-26 00:00:00,BD,zxx
2023-10-26 00:00:00,BE,""
2023-10-26 00:00:00,BE,ase
2023-10-26 00:00:00,BE,en
2023-10-26 00:00:00,BE,en-GB
2023-10-26 00:00:00,BE,en-US
2023-10-26 00:00:00,BE,fr
2023-10-26 00:00:00,BE,ja
2023-10-26 00:00:00,BE,nl
2023-10-26 00:00:00,BE,nl-BE
2023-10-26 00:00:00,BE,zh-Hant
2023-10-26 00:00:00,BE,zxx
2023-10-26 00:00:00,BG,""
2023-10-26 00:00:00,BG,ase
2023-10-26 00:00:00,BG,bg
2023-10-26 00:00:00,BG,en
2023-10-26 00:00:00,BG,en-US
2023-10-26 00:00:00,BG,ko
2023-10-26 00:00:00,BG,tr
2023-10-26 00:00:00,BG,zh-Hant
2023-10-26 00:00:00,BG,zxx
2023-10-26 00:00:00,BH,""
2023-10-26 00:00:00,BH,ar
2023-10-26 00:00:00,BH,en
2023-10-26 00:00:00,BH,hi
2023-10-26 00:00:00,BH,zxx
2023-10-26 00:00:00,BO,""
2023-10-26 00:00:00,BO,en
2023-10-26 00:00:00,BO,en-US
2023-10-26 00:00:00,BO,es
2023-10-26 00:00:00,BO,es-419
2023-10-26 00:00:00,BO,es-ES
2023-10-26 00:00:00,BR,""
2023-10-26 00:00:00,BR,en
2023-10-26 00:00:00,BR,en-US
2023-10-26 00:00:00,BR,ko
2023-10-26 00:00:00,BR,pt
2023-10-26 00:00:00,BR,pt-BR
2023-10-26 00:00:00,BY,""
2023-10-26 00:00:00,BY,en
2023-10-26 00:00:00,BY,en-US
2023-10-26 00:00:00,BY,ru
2023-10-26 00:00:00,BY,zxx
2023-10-26 00:00:00,CA,""
2023-10-26 00:00:00,CA,en
2023-10-26 00:00:00,CA,en-GB
2023-10-26 00:00:00,CA,en-US
2023-10-26 00:00:00,CA,fr
2023-10-26 00:00:00,CA,hi
2023-10-26 00:00:00,CA,ko
2023-10-26 00:00:00,CH,""
2023-10-26 00:00:00,CH,ase
2023-10-26 00:00:00,CH,de
2023-10-26 00:00:00,CH,en
2023-10-26 00:00:00,CH,en-CA
2023-10-26 00:00:00,CH,en-GB
2023-10-26 00:00:00,CH,en-US
2023-10-26 00:00:00,CH,fr
2023-10-26 00:00:00,CH,sq
2023-10-26 00:00:00,CH,zxx
2023-10-26 00:00:00,CL,""
2023-10-26 00:00:00,CL,en
2023-10-26 00:00:00,CL,en-US
2023-10-26 00:00:00,CL,es
2023-10-26 00:00:00,CL,es-419
2023-10-26 00:00:00,CL,es-ES
2023-10-26 00:00:00,CL,es-MX
2023-10-26 00:00:00,CL,es-US
2023-10-26 00:00:00,CL,ko
2023-10-26 00:00:00,CO,""
2023-10-26 00:00:00,CO,en
2023-10-26 00:00:00,CO,en-US
2023-10-26 00:00:00,CO,es
2023-10-26 00:00:00,CO,es-419
2023-10-26 00:00:00,CO,es-ES
2023-10-26 00:00:00,CO,es-MX
2023-10-26 00:00:00,CO,es-US
2023-10-26 00:00:00,CO,ko
2023-10-26 00:00:00,CR,""
2023-10-26 00:00:00,CR,en
2023-10-26 00:00:00,CR,en-US
2023-10-26 00:00:00,CR,es
2023-10-26 00:00:00,CR,es-419
2023-10-26 00:00:00,CR,es-ES
2023-10-26 00:00:00,CR,es-MX
2023-10-26 00:00:00,CR,es-US
2023-10-26 00:00:00,CY,""
2023-10-26 00:00:00,CY,ase
2023-10-26 00:00:00,CY,el
2023-10-26 00:00:00,CY,en
2023-10-26 00:00:00,CY,en-GB
2023-10-26 00:00:00,CY,en-US
2023-10-26 00:00:00,CY,tr
2023-10-26 00:00:00,CY,zxx
2023-10-26 00:00:00,CZ,""
2023-10-26 00:00:00,CZ,ase
2023-10-26 00:00:00,CZ,cs
2023-10-26 00:00:00,CZ,en
2023-10-26 00:00:00,CZ,en-US
2023-10-26 00:00:00,CZ,ja
2023-10-26 00:00:00,CZ,ko
2023-10-26 00:00:00,CZ,sk
2023-10-26 00:00:00,CZ,zh-Hant
2023-10-26 00:00:00,CZ,zxx
2023-10-26 00:00:00,DE,""
2023-10-26 00:00:00,DE,de
2023-10-26 00:00:00,DE,de-DE
2023-10-26 00:00:00,DE,en
2023-10-26 00:00:00,DE,en-US
2023-10-26 00:00:00,DE,ko
2023-10-26 00:00:00,DE,zxx
2023-10-26 00:00:00,DK,""
2023-10-26 00:00:00,DK,da
2023-10-26 00:00:00,DK,en
2023-10-26 00:00:00,DK,en-GB
2023-10-26 00:00:00,DK,en-US
2023-10-26 00:00:00,DK,zxx
2023-10-26 00:00:00,DO,""
2023-10-26 00:00:00,DO,en
2023-10-26 00:00:00,DO,en-US
2023-10-26 00:00:00,DO,es
2023-10-26 00:00:00,DO,es-419
2023-10-26 00:00:00,DO,es-ES
2023-10-26 00:00:00,DO,es-MX
2023-10-26 00:00:00,DO,es-US
2023-10-26 00:00:00,DZ,""
2023-10-26 00:00:00,DZ,ar
2023-10-26 00:00:00,DZ,en
2023-10-26 00:00:00,DZ,fr
2023-10-26 00:00:00,DZ,hi
2023-10-26 00:00:00,DZ,zxx
2023-10-26 00:00:00,EC,""
2023-10-26 00:00:00,EC,en
2023-10-26 00:00:00,EC,en-US
2023-10-26 00:00:00,EC,es
2023-10-26 00:00:00,EC,es-419
2023-10-26 00:00:00,EC,es-ES
2023-10-26 00:00:00,EC,es-MX
2023-10-26 00:00:00,EC,es-US
2023-10-26 00:00:00,EE,""
2023-10-26 00:00:00,EE,en
2023-10-26 00:00:00,EE,en-GB
2023-10-26 00:00:00,EE,en-US
2023-10-26 00:00:00,EE,ru
2023-10-26 00:00:00,EE,zxx
2023-10-26 00:00:00,EG,""
2023-10-26 00:00:00,EG,aa
2023-10-26 00:00:00,EG,ar
2023-10-26 00:00:00,EG,en
2023-10-26 00:00:00,EG,hi
2023-10-26 00:00:00,EG,zxx
2023-10-26 00:00:00,ES,""
2023-10-26 00:00:00,ES,ar
2023-10-26 00:00:00,ES,en
2023-10-26 00:00:00,ES,en-US
2023-10-26 00:00:00,ES,es
2023-10-26 00:00:00,ES,es-419
2023-10-26 00:00:00,ES,es-ES
2023-10-26 00:00:00,ES,ro
2023-10-26 00:00:00,ES,zh-CN
2023-10-26 00:00:00,ES,zxx
2023-10-26 00:00:00,FI,""
2023-10-26 00:00:00,FI,en
2023-10-26 00:00:00,FI,en-US
2023-10-26 00:00:00,FI,fi
2023-10-26 00:00:00,FI,ja
2023-10-26 00:00:00,FI,zxx
2023-10-26 00:00:00,FR,""
2023-10-26 00:00:00,FR,en
2023-10-26 00:00:00,FR,en-US
2023-10-26 00:00:00,FR,fr
2023-10-26 00:00:00,FR,fr-FR
2023-10-26 00:00:00,FR,ko
2023-10-26 00:00:00,GB,""
2023-10-26 00:00:00,GB,en
2023-10-26 00:00:00,GB,en-GB
2023-10-26 00:00:00,GB,en-US
2023-10-26 00:00:00,GB,ko
2023-10-26 00:00:00,GE,""
2023-10-26 00:00:00,GE,ase
2023-10-26 00:00:00,GE,en
2023-10-26 00:00:00,GE,en-US
2023-10-26 00:00:00,GE,ka
2023-10-26 00:00:00,GE,ko
2023-10-26 00:00:00,GE,ru
2023-10-26 00:00:00,GE,tr
2023-10-26 00:00:00,GE,zh-Hant
2023-10-26 00:00:00,GE,zxx
2023-10-26 00:00:00,GH,""
2023-10-26 00:00:00,GH,en
2023-10-26 00:00:00,GH,en-GB
2023-10-26 00:00:00,GH,en-US
2023-10-26 00:00:00,GH,es
2023-10-26 00:00:00,GH,es-419
2023-10-26 00:00:00,GR,""
2023-10-26 00:00:00,GR,ase
2023-10-26 00:00:00,GR,el
2023-10-26 00:00:00,GR,en
2023-10-26 00:00:00,GR,en-US
2023-10-26 00:00:00,GR,sq
2023-10-26 00:00:00,GR,zh-Hant
2023-10-26 00:00:00,GR,zxx
2023-10-26 00:00:00,GT,""
2023-10-26 00:00:00,GT,en
2023-10-26 00:00:00,GT,en-US
2023-10-26 00:00:00,GT,es
2023-10-26 00:00:00,GT,es-419
2023-10-26 00:00:00,GT,es-ES
2023-10-26 00:00:00,GT,es-US
2023-10-26 00:00:00,HK,""
2023-10-26 00:00:00,HK,en
2023-10-26 00:00:00,HK,en-GB
2023-10-26 00:00:00,HK,en-US
2023-10-26 00:00:00,HK,id
2023-10-26 00:00:00,HK,ko
2023-10-26 00:00:00,HK,yue-HK
2023-10-26 00:00:00,HK,zh
2023-10-26 00:00:00,HK,zh-Hans
2023-10-26 00:00:00,HK,zh-Hant
2023-10-26 00:00:00,HK,zh-HK
2023-10-26 00:00:00,HK,zh-TW
2023-10-26 00:00:00,HK,zxx
2023-10-26 00:00:00,HN,""
2023-10-26 00:00:00,HN,en
2023-10-26 00:00:00,HN,en-US
2023-10-26 00:00:00,HN,es
2023-10-26 00:00:00,HN,es-419
2023-10-26 00:00:00,HN,es-ES
2023-10-26 00:00:00,HN,es-MX
2023-10-26 00:00:00,HN,es-US
2023-10-26 00:00:00,HR,""
2023-10-26 00:00:00,HR,ase
2023-10-26 00:00:00,HR,bs
2023-10-26 00:00:00,HR,en
2023-10-26 00:00:00,HR,en-US
2023-10-26 00:00:00,HR,hr
2023-10-26 00:00:00,HR,sr
2023-10-26 00:00:00,HR,sr-Latn
2023-10-26 00:00:00,HR,zh-Hant
2023-10-26 00:00:00,HR,zxx
2023-10-26 00:00:00,HU,""
2023-10-26 00:00:00,HU,ase
2023-10-26 00:00:00,HU,en
2023-10-26 00:00:00,HU,en-US
2023-10-26 00:00:00,HU,hu
2023-10-26 00:00:00,HU,ja
2023-10-26 00:00:00,HU,zh-Hant
2023-10-26 00:00:00,HU,zxx
2023-10-26 00:00:00,ID,""
2023-10-26 00:00:00,ID,en
2023-10-26 00:00:00,ID,id
2023-10-26 00:00:00,ID,ko
2023-10-26 00:00:00,IE,""
2023-10-26 00:00:00,IE,en
2023-10-26 00:00:00,IE,en-CA
2023-10-26 00:00:00,IE,en-GB
2023-10-26 00:00:00,IE,en-US
2023-10-26 00:00:00,IE,zxx
2023-10-26 00:00:00,IL,""
2023-10-26 00:00:00,IL,ar
2023-10-26 00:00:00,IL,ase
2023-10-26 00:00:00,IL,en
2023-10-26 00:00:00,IL,en-GB
2023-10-26 00:00:00,IL,en-US
2023-10-26 00:00:00,IL,iw
2023-10-26 00:00:00,IL,ko
2023-10-26 00:00:00,IL,ru
2023-10-26 00:00:00,IL,zh-Hant
2023-10-26 00:00:00,IL,zxx
2023-10-26 00:00:00,IN,""
2023-10-26 00:00:00,IN,en
2023-10-26 00:00:00,IN,en-GB
2023-10-26 00:00:00,IN,en-IN
2023-10-26 00:00:00,IN,en-US
2023-10-26 00:00:00,IN,gu
2023-10-26 00:00:00,IN,hi
2023-10-26 00:00:00,IN,ml
2023-10-26 00:00:00,IN,or
2023-10-26 00:00:00,IN,ta
2023-10-26 00:00:00,IN,zxx
2023-10-26 00:00:00,IQ,""
2023-10-26 00:00:00,IQ,ar
2023-10-26 00:00:00,IQ,en
2023-10-26 00:00:00,IQ,hi
2023-10-26 00:00:00,IQ,zxx
2023-10-26 00:00:00,IS,""
2023-10-26 00:00:00,IS,en
2023-10-26 00:00:00,IS,en-GB
2023-10-26 00:00:00,IS,en-US
2023-10-26 00:00:00,IS,pl
2023-10-26 00:00:00,IS,zxx
2023-10-26 00:00:00,IT,""
2023-10-26 00:00:00,IT,en
2023-10-26 00:00:00,IT,en-US
2023-10-26 00:00:00,IT,it
2023-10-26 00:00:00,IT,zh-CN
2023-10-26 00:00:00,JM,""
2023-10-26 00:00:00,JM,en
2023-10-26 00:00:00,JM,en-GB
2023-10-26 00:00:00,JM,en-US
2023-10-26 00:00:00,JO,""
2023-10-26 00:00:00,JO,ar
2023-10-26 00:00:00,JO,en
2023-10-26 00:00:00,JO,ko
2023-10-26 00:00:00,JO,zxx
2023-10-26 00:00:00,JP,""
2023-10-26 00:00:00,JP,en-US
2023-10-26 00:00:00,JP,ja
2023-10-26 00:00:00,JP,ko
2023-10-26 00:00:00,KE,""
2023-10-26 00:00:00,KE,ase
2023-10-26 00:00:00,KE,en
2023-10-26 00:00:00,KE,en-GB
2023-10-26 00:00:00,KE,en-US
2023-10-26 00:00:00,KE,es
2023-10-26 00:00:00,KE,sw
2023-10-26 00:00:00,KE,zh-Hant
2023-10-26 00:00:00,KE,zxx
2023-10-26 00:00:00,KH,""
2023-10-26 00:00:00,KH,ase
2023-10-26 00:00:00,KH,en
2023-10-26 00:00:00,KH,en-IN
2023-10-26 00:00:00,KH,en-US
2023-10-26 00:00:00,KH,ko
2023-10-26 00:00:00,KH,zh-Hant
2023-10-26 00:00:00,KH,zxx
2023-10-26 00:00:00,KR,""
2023-10-26 00:00:00,KR,en
2023-10-26 00:00:00,KR,en-US
2023-10-26 00:00:00,KR,ko
2023-10-26 00:00:00,KW,""
2023-10-26 00:00:00,KW,ar
2023-10-26 00:00:00,KW,en
2023-10-26 00:00:00,KW,en-GB
2023-10-26 00:00:00,KW,hi
2023-10-26 00:00:00,KW,ko
2023-10-26 00:00:00,KW,zxx
2023-10-26 00:00:00,KZ,""
2023-10-26 00:00:00,KZ,ase
2023-10-26 00:00:00,KZ,en
2023-10-26 00:00:00,KZ,en-US
2023-10-26 00:00:00,KZ,kk
2023-10-26 00:00:00,KZ,ru
2023-10-26 00:00:00,KZ,zh-Hant
2023-10-26 00:00:00,KZ,zxx
2023-10-26 00:00:00,LA,""
2023-10-26 00:00:00,LA,ase
2023-10-26 00:00:00,LA,en
2023-10-26 00:00:00,LA,en-IN
2023-10-26 00:00:00,LA,en-US
2023-10-26 00:00:00,LA,th
2023-10-26 00:00:00,LA,zh-Hant
2023-10-26 00:00:00,LA,zxx
2023-10-26 00:00:00,LB,""
2023-10-26 00:00:00,LB,ar
